,file,artist,genre,style,Dir,image,artist_name,image_description
3725,DATA/Baroque/jacob-jordaens_satyr-and-peasant-1620-1.jpg,0,139,144,Baroque,jacob-jordaens_satyr-and-peasant-1620-1.jpg,jacob jordaens,satyr and peasant 1620 
3726,DATA/Baroque/peter-paul-rubens_perseus-freeing-andromeda.jpg,0,139,144,Baroque,peter-paul-rubens_perseus-freeing-andromeda.jpg,peter paul rubens,perseus freeing andromeda
3727,DATA/Baroque/canaletto_doge-s-palace-1725.jpg,0,139,144,Baroque,canaletto_doge-s-palace-1725.jpg,canaletto,doge s palace 
3728,DATA/Baroque/sebastien-bourdon_burning-bush.jpg,0,139,144,Baroque,sebastien-bourdon_burning-bush.jpg,sebastien bourdon,burning bush
3729,DATA/Baroque/annibale-carracci_perseus-and-phineas-1597.jpg,0,139,144,Baroque,annibale-carracci_perseus-and-phineas-1597.jpg,annibale carracci,perseus and phineas 
3730,DATA/Baroque/peter-paul-rubens_sine-cerere-et-baccho-friget-venus.jpg,0,139,144,Baroque,peter-paul-rubens_sine-cerere-et-baccho-friget-venus.jpg,peter paul rubens,sine cerere et baccho friget venus
3731,DATA/Baroque/gian-lorenzo-bernini_daniel-and-the-lion(1).jpg,0,139,144,Baroque,gian-lorenzo-bernini_daniel-and-the-lion(1).jpg,gian lorenzo bernini,daniel and the lion(1)
3732,DATA/Baroque/jacob-jordaens_mercury-and-argos-1620.jpg,0,139,144,Baroque,jacob-jordaens_mercury-and-argos-1620.jpg,jacob jordaens,mercury and argos 
3733,DATA/Baroque/mario-nuzzi_tulips-lilies-irises-and-other-flowers-in-a-sculpted-urn-with-a-snake-and-a-moth-on-an-earthen.jpg,0,139,144,Baroque,mario-nuzzi_tulips-lilies-irises-and-other-flowers-in-a-sculpted-urn-with-a-snake-and-a-moth-on-an-earthen.jpg,mario nuzzi,tulips lilies irises and other flowers in a sculpted urn with a snake and a moth on an earthen
3734,DATA/Baroque/agostino-carracci_venus-and-mars-1600.jpg,0,139,144,Baroque,agostino-carracci_venus-and-mars-1600.jpg,agostino carracci,venus and mars 
3735,DATA/Baroque/joseph-wright_the-orrery.jpg,0,139,144,Baroque,joseph-wright_the-orrery.jpg,joseph wright,the orrery
3736,DATA/Baroque/francisco-de-zurbaran_the-defence-of-cadiz-against-the-english-1634.jpg,0,139,144,Baroque,francisco-de-zurbaran_the-defence-of-cadiz-against-the-english-1634.jpg,francisco de zurbaran,the defence of cadiz against the english 
3737,DATA/Baroque/guido-reni_the-boy-bacchus-1620.jpg,0,139,144,Baroque,guido-reni_the-boy-bacchus-1620.jpg,guido reni,the boy bacchus 
3738,DATA/Baroque/peter-paul-rubens_head-of-medusa.jpg,0,139,144,Baroque,peter-paul-rubens_head-of-medusa.jpg,peter paul rubens,head of medusa
3739,DATA/Baroque/francesco-guardi_view-of-the-island-of-san-giorgio-in-alga-venice.jpg,0,139,144,Baroque,francesco-guardi_view-of-the-island-of-san-giorgio-in-alga-venice.jpg,francesco guardi,view of the island of san giorgio in alga venice
3740,DATA/Baroque/francesco-guardi_venice-a-view-of-the-piazzetta-looking-south-with-the-palazzo-ducale.jpg,0,139,144,Baroque,francesco-guardi_venice-a-view-of-the-piazzetta-looking-south-with-the-palazzo-ducale.jpg,francesco guardi,venice a view of the piazzetta looking south with the palazzo ducale
3741,DATA/Baroque/theodoor-van-thulden_discord-expels-art-and-science.jpg,0,139,144,Baroque,theodoor-van-thulden_discord-expels-art-and-science.jpg,theodoor van thulden,discord expels art and science
3742,DATA/Baroque/guido-reni_not_detected_232244-1635.jpg,0,139,144,Baroque,guido-reni_not_detected_232244-1635.jpg,guido reni,not_detected_232244 
3743,DATA/Baroque/diego-velazquez_mars.jpg,0,139,144,Baroque,diego-velazquez_mars.jpg,diego velazquez,mars
3744,DATA/Baroque/canaletto_grand-canal-the-rialto-bridge-from-the-south-1727.jpg,0,139,144,Baroque,canaletto_grand-canal-the-rialto-bridge-from-the-south-1727.jpg,canaletto,grand canal the rialto bridge from the south 
3745,DATA/Baroque/theodoor-van-thulden_minerva-and-odysseus-at-telemachus.jpg,0,139,144,Baroque,theodoor-van-thulden_minerva-and-odysseus-at-telemachus.jpg,theodoor van thulden,minerva and odysseus at telemachus
3746,DATA/Baroque/peter-paul-rubens_the-four-continents.jpg,0,139,144,Baroque,peter-paul-rubens_the-four-continents.jpg,peter paul rubens,the four continents
3747,DATA/Baroque/canaletto_the-grand-canal-from-the-campo-san-vio-venice.jpg,0,139,144,Baroque,canaletto_the-grand-canal-from-the-campo-san-vio-venice.jpg,canaletto,the grand canal from the campo san vio venice
3748,DATA/Baroque/joseph-wright_penelope-unravelling-her-web.jpg,0,139,144,Baroque,joseph-wright_penelope-unravelling-her-web.jpg,joseph wright,penelope unravelling her web
3749,DATA/Baroque/francesco-guardi_the-piazza-san-marco-towards-the-basilica-1765.jpg,0,139,144,Baroque,francesco-guardi_the-piazza-san-marco-towards-the-basilica-1765.jpg,francesco guardi,the piazza san marco towards the basilica 
3750,DATA/Baroque/joseph-wright_three-persons-viewing-the-gladiator-by-candlelight.jpg,0,139,144,Baroque,joseph-wright_three-persons-viewing-the-gladiator-by-candlelight.jpg,joseph wright,three persons viewing the gladiator by candlelight
3751,DATA/Baroque/pieter-de-hooch_interior-with-a-mother-delousing-her-child-1660.jpg,0,139,144,Baroque,pieter-de-hooch_interior-with-a-mother-delousing-her-child-1660.jpg,pieter de hooch,interior with a mother delousing her child 
3752,DATA/Baroque/peter-paul-rubens_the-fall-of-phaeton.jpg,0,139,144,Baroque,peter-paul-rubens_the-fall-of-phaeton.jpg,peter paul rubens,the fall of phaeton
3753,DATA/Baroque/jacob-jordaens_levade-performed-under-the-auspices-of-mars-and-in-the-presence-of-mercury-venus-and-a-squire-1645.jpg,0,139,144,Baroque,jacob-jordaens_levade-performed-under-the-auspices-of-mars-and-in-the-presence-of-mercury-venus-and-a-squire-1645.jpg,jacob jordaens,levade performed under the auspices of mars and in the presence of mercury venus and a squire 
3754,DATA/Baroque/jacob-jordaens_the-judgement-of-midas.jpg,0,139,144,Baroque,jacob-jordaens_the-judgement-of-midas.jpg,jacob jordaens,the judgement of midas
3755,DATA/Baroque/peter-paul-rubens_hygeia-goddess-of-health.jpg,0,139,144,Baroque,peter-paul-rubens_hygeia-goddess-of-health.jpg,peter paul rubens,hygeia goddess of health
3756,DATA/Baroque/canaletto_the-bucintgoro-by-the-molo-on-ascension-day-1729.jpg,0,139,144,Baroque,canaletto_the-bucintgoro-by-the-molo-on-ascension-day-1729.jpg,canaletto,the bucintgoro by the molo on ascension day 
3757,DATA/Baroque/judith-leyster_flowers-in-a-vase-1654.jpg,0,139,144,Baroque,judith-leyster_flowers-in-a-vase-1654.jpg,judith leyster,flowers in a vase 
3758,DATA/Baroque/artemisia-gentileschi_self-portrait-as-the-allegory-of-painting-1639.jpg,0,139,144,Baroque,artemisia-gentileschi_self-portrait-as-the-allegory-of-painting-1639.jpg,artemisia gentileschi,self portrait as the allegory of painting 
3759,DATA/Baroque/agostino-carracci_the-satire-and-his-wife.jpg,0,139,144,Baroque,agostino-carracci_the-satire-and-his-wife.jpg,agostino carracci,the satire and his wife
3760,DATA/Baroque/william-hogarth_the-bruiser-charles-churchill-once-the-reverend-in-the-character-of-a-russian-hercules-1763.jpg,0,139,144,Baroque,william-hogarth_the-bruiser-charles-churchill-once-the-reverend-in-the-character-of-a-russian-hercules-1763.jpg,william hogarth,the bruiser charles churchill once the reverend in the character of a russian hercules 
3761,DATA/Baroque/peter-paul-rubens_triumph-of-church-over-fury-discord-and-hate.jpg,0,139,144,Baroque,peter-paul-rubens_triumph-of-church-over-fury-discord-and-hate.jpg,peter paul rubens,triumph of church over fury discord and hate
3762,DATA/Baroque/guido-reni_christ-in-glory-between-the-angels-and-archangels-1621.jpg,0,139,144,Baroque,guido-reni_christ-in-glory-between-the-angels-and-archangels-1621.jpg,guido reni,christ in glory between the angels and archangels 
3763,DATA/Baroque/adriaen-van-de-venne_allegory-of-poverty.jpg,0,139,144,Baroque,adriaen-van-de-venne_allegory-of-poverty.jpg,adriaen van de venne,allegory of poverty
3764,DATA/Baroque/artemisia-gentileschi_clio-the-muse-of-history-1632.jpg,0,139,144,Baroque,artemisia-gentileschi_clio-the-muse-of-history-1632.jpg,artemisia gentileschi,clio the muse of history 
3765,DATA/Baroque/francesco-guardi_the-doge-on-the-bucentaur-at-san-niccol-del-lido-1770.jpg,0,139,144,Baroque,francesco-guardi_the-doge-on-the-bucentaur-at-san-niccol-del-lido-1770.jpg,francesco guardi,the doge on the bucentaur at san niccol del lido 
3766,DATA/Baroque/william-hogarth_the-pit.jpg,0,139,144,Baroque,william-hogarth_the-pit.jpg,william hogarth,the pit
3767,DATA/Baroque/pietro-da-cortona_the-copper-age.jpg,0,139,144,Baroque,pietro-da-cortona_the-copper-age.jpg,pietro da cortona,the copper age
3768,DATA/Baroque/gian-lorenzo-bernini_equestrian-statue-of-king-louis-xiv-1670(3).jpg,0,139,144,Baroque,gian-lorenzo-bernini_equestrian-statue-of-king-louis-xiv-1670(3).jpg,gian lorenzo bernini,equestrian statue of king louis xiv 1670(3)
3769,DATA/Baroque/jacob-isaakszoon-van-ruisdael_view-of-naarden-1647.jpg,0,139,144,Baroque,jacob-isaakszoon-van-ruisdael_view-of-naarden-1647.jpg,jacob isaakszoon van ruisdael,view of naarden 
3770,DATA/Baroque/annibale-carracci_triumph-of-bacchus-and-ariadne-1602.jpg,0,139,144,Baroque,annibale-carracci_triumph-of-bacchus-and-ariadne-1602.jpg,annibale carracci,triumph of bacchus and ariadne 
3771,DATA/Baroque/jacob-jordaens_the-daughters-of-cecrops-finding-the-child-erichthonius-1617.jpg,0,139,144,Baroque,jacob-jordaens_the-daughters-of-cecrops-finding-the-child-erichthonius-1617.jpg,jacob jordaens,the daughters of cecrops finding the child erichthonius 
3772,DATA/Baroque/peter-paul-rubens_mars-and-rhea-silvia.jpg,0,139,144,Baroque,peter-paul-rubens_mars-and-rhea-silvia.jpg,peter paul rubens,mars and rhea silvia
3773,DATA/Baroque/canaletto_rialto-bridge-from-the-south.jpg,0,139,144,Baroque,canaletto_rialto-bridge-from-the-south.jpg,canaletto,rialto bridge from the south
3774,DATA/Baroque/aelbert-cuyp_orpheus-with-animals-in-a-landscape.jpg,0,139,144,Baroque,aelbert-cuyp_orpheus-with-animals-in-a-landscape.jpg,aelbert cuyp,orpheus with animals in a landscape
3775,DATA/Baroque/paul-bril_landscape-with-boats-on-a-river-1612.jpg,0,139,144,Baroque,paul-bril_landscape-with-boats-on-a-river-1612.jpg,paul bril,landscape with boats on a river 
3776,DATA/Baroque/canaletto_grand-canal-nethe-campo-san-vio-looking-towards-the-church-of-sanmaria-della-salute.jpg,0,139,144,Baroque,canaletto_grand-canal-nethe-campo-san-vio-looking-towards-the-church-of-sanmaria-della-salute.jpg,canaletto,grand canal nethe campo san vio looking towards the church of sanmaria della salute
3777,DATA/Baroque/canaletto_piazza-san-marco-with-the-basilica-1730.jpg,0,139,144,Baroque,canaletto_piazza-san-marco-with-the-basilica-1730.jpg,canaletto,piazza san marco with the basilica 
3778,DATA/Baroque/frans-snyders_sable-of-the-fox-and-the-heron.jpg,0,139,144,Baroque,frans-snyders_sable-of-the-fox-and-the-heron.jpg,frans snyders,sable of the fox and the heron
3779,DATA/Baroque/francesco-guardi_piazza-san-marco-venice.jpg,0,139,144,Baroque,francesco-guardi_piazza-san-marco-venice.jpg,francesco guardi,piazza san marco venice
3780,DATA/Baroque/esaias-van-de-velde_battle-scene-in-an-open-landscape-1614.jpg,0,139,144,Baroque,esaias-van-de-velde_battle-scene-in-an-open-landscape-1614.jpg,esaias van de velde,battle scene in an open landscape 
3781,DATA/Baroque/peter-paul-rubens_venus-cupid-bacchus-and-ceres-1613.jpg,0,139,144,Baroque,peter-paul-rubens_venus-cupid-bacchus-and-ceres-1613.jpg,peter paul rubens,venus cupid bacchus and ceres 
3782,DATA/Baroque/jacob-jordaens_bagpiper-1644.jpg,0,139,144,Baroque,jacob-jordaens_bagpiper-1644.jpg,jacob jordaens,bagpiper 
3783,DATA/Baroque/diego-velazquez_self-portrait-2.jpg,0,139,144,Baroque,diego-velazquez_self-portrait-2.jpg,diego velazquez,self portrait 
3784,DATA/Baroque/eustache-le-sueur_abduction-of-ganymede.jpg,0,139,144,Baroque,eustache-le-sueur_abduction-of-ganymede.jpg,eustache le sueur,abduction of ganymede
3785,DATA/Baroque/theodoor-van-thulden_venus-and-adonis.jpg,0,139,144,Baroque,theodoor-van-thulden_venus-and-adonis.jpg,theodoor van thulden,venus and adonis
3786,DATA/Baroque/giovanni-paolo-panini_a-capriccio-of-the-roman-forum-1741.jpg,0,139,144,Baroque,giovanni-paolo-panini_a-capriccio-of-the-roman-forum-1741.jpg,giovanni paolo panini,a capriccio of the roman forum 
3787,DATA/Baroque/william-hogarth_the-company-of-undertakers.jpg,0,139,144,Baroque,william-hogarth_the-company-of-undertakers.jpg,william hogarth,the company of undertakers
3788,DATA/Baroque/diego-velazquez_arachne-a-sybil.jpg,0,139,144,Baroque,diego-velazquez_arachne-a-sybil.jpg,diego velazquez,arachne a sybil
3789,DATA/Baroque/eustache-le-sueur_cupid-ordering-mercury-to-announce-his-power-to-the-universe-1647.jpg,0,139,144,Baroque,eustache-le-sueur_cupid-ordering-mercury-to-announce-his-power-to-the-universe-1647.jpg,eustache le sueur,cupid ordering mercury to announce his power to the universe 
3790,DATA/Baroque/joseph-wright_samuel-crompton.jpg,0,139,144,Baroque,joseph-wright_samuel-crompton.jpg,joseph wright,samuel crompton
3791,DATA/Baroque/canaletto_a-regatta-on-the-grand-canal-1732.jpg,0,139,144,Baroque,canaletto_a-regatta-on-the-grand-canal-1732.jpg,canaletto,a regatta on the grand canal 
3792,DATA/Baroque/canaletto_the-piazzetta.jpg,0,139,144,Baroque,canaletto_the-piazzetta.jpg,canaletto,the piazzetta
3793,DATA/Baroque/annibale-carracci_apollo-and-hyacinth.jpg,0,139,144,Baroque,annibale-carracci_apollo-and-hyacinth.jpg,annibale carracci,apollo and hyacinth
3794,DATA/Baroque/bartolome-esteban-murillo_the-blessed-giles-levitating-before-pope-gregory-ix-1646.jpg,0,139,144,Baroque,bartolome-esteban-murillo_the-blessed-giles-levitating-before-pope-gregory-ix-1646.jpg,bartolome esteban murillo,the blessed giles levitating before pope gregory ix 
3795,DATA/Baroque/theodoor-van-thulden_request-of-brabant-to-join-the-staten.jpg,0,139,144,Baroque,theodoor-van-thulden_request-of-brabant-to-join-the-staten.jpg,theodoor van thulden,request of brabant to join the staten
3796,DATA/Baroque/william-hogarth_the-laughing-audience-or-a-pleased-audience.jpg,0,139,144,Baroque,william-hogarth_the-laughing-audience-or-a-pleased-audience.jpg,william hogarth,the laughing audience or a pleased audience
3797,DATA/Baroque/gian-lorenzo-bernini_sepulchre-of-matilda-the-great-countess-1633(1).jpg,0,139,144,Baroque,gian-lorenzo-bernini_sepulchre-of-matilda-the-great-countess-1633(1).jpg,gian lorenzo bernini,sepulchre of matilda the great countess 1633(1)
3798,DATA/Baroque/hendrick-cornelisz-vroom_dutch-ships-ramming-spanish-galleys-off-the-flemish-coast-in-october-1602-1617.jpg,0,139,144,Baroque,hendrick-cornelisz-vroom_dutch-ships-ramming-spanish-galleys-off-the-flemish-coast-in-october-1602-1617.jpg,hendrick cornelisz vroom,dutch ships ramming spanish galleys off the flemish coast in october 1602 
3799,DATA/Baroque/peter-paul-rubens_queen-tomyris-with-the-head-of-cyrus.jpg,0,139,144,Baroque,peter-paul-rubens_queen-tomyris-with-the-head-of-cyrus.jpg,peter paul rubens,queen tomyris with the head of cyrus
3800,DATA/Baroque/mario-nuzzi_various-flowers-in-a-glass-vase-with-blue-grapes-peaches-and-a-lemon-all-on-a-ledge.jpg,0,139,144,Baroque,mario-nuzzi_various-flowers-in-a-glass-vase-with-blue-grapes-peaches-and-a-lemon-all-on-a-ledge.jpg,mario nuzzi,various flowers in a glass vase with blue grapes peaches and a lemon all on a ledge
3801,DATA/Baroque/canaletto_night-time-celebration-outside-the-church-of-san-pietro-di-castello.jpg,0,139,144,Baroque,canaletto_night-time-celebration-outside-the-church-of-san-pietro-di-castello.jpg,canaletto,night time celebration outside the church of san pietro di castello
3802,DATA/Baroque/isaac-van-ostade_interior-of-a-peasant-house.jpg,0,139,144,Baroque,isaac-van-ostade_interior-of-a-peasant-house.jpg,isaac van ostade,interior of a peasant house
3803,DATA/Baroque/francesco-guardi_the-basin-of-saint-mark-s-square-with-san-giorgio-and-the-giudecca-c-1774-oil-on-canvas-1774.jpg,0,139,144,Baroque,francesco-guardi_the-basin-of-saint-mark-s-square-with-san-giorgio-and-the-giudecca-c-1774-oil-on-canvas-1774.jpg,francesco guardi,the basin of saint mark s square with san giorgio and the giudecca c 1774 oil on canvas 
3804,DATA/Baroque/artemisia-gentileschi_minerva-1640.jpg,0,139,144,Baroque,artemisia-gentileschi_minerva-1640.jpg,artemisia gentileschi,minerva 
3805,DATA/Baroque/frans-snyders_the-wild-boar-hunt.jpg,0,139,144,Baroque,frans-snyders_the-wild-boar-hunt.jpg,frans snyders,the wild boar hunt
3806,DATA/Baroque/jacob-jordaens_the-rest-of-diana.jpg,0,139,144,Baroque,jacob-jordaens_the-rest-of-diana.jpg,jacob jordaens,the rest of diana
3807,DATA/Baroque/gian-lorenzo-bernini_saint-jerome-1663(1).jpg,0,139,144,Baroque,gian-lorenzo-bernini_saint-jerome-1663(1).jpg,gian lorenzo bernini,saint jerome 1663(1)
3808,DATA/Baroque/paul-bril_landschaft-mit-sibyllentempel-1595.jpg,0,139,144,Baroque,paul-bril_landschaft-mit-sibyllentempel-1595.jpg,paul bril,landschaft mit sibyllentempel 
3809,DATA/Baroque/adriaen-van-ostade_a-tavern-interior-with-peasants-drinking-beneath-a-window.jpg,0,139,144,Baroque,adriaen-van-ostade_a-tavern-interior-with-peasants-drinking-beneath-a-window.jpg,adriaen van ostade,a tavern interior with peasants drinking beneath a window
3810,DATA/Baroque/francesco-solimena_the-massacre-of-the-giustiniani-at-chios.jpg,0,139,144,Baroque,francesco-solimena_the-massacre-of-the-giustiniani-at-chios.jpg,francesco solimena,the massacre of the giustiniani at chios
3811,DATA/Baroque/francesco-guardi_the-gondola-on-the-lagoon-1770.jpg,0,139,144,Baroque,francesco-guardi_the-gondola-on-the-lagoon-1770.jpg,francesco guardi,the gondola on the lagoon 
3812,DATA/Baroque/jacob-jordaens_allegory-of-abundance.jpg,0,139,144,Baroque,jacob-jordaens_allegory-of-abundance.jpg,jacob jordaens,allegory of abundance
3813,DATA/Baroque/joseph-wright_portrait-of-mrs-abney.jpg,0,139,144,Baroque,joseph-wright_portrait-of-mrs-abney.jpg,joseph wright,portrait of mrs abney
3814,DATA/Baroque/jacob-jordaens_the-triumph-of-frederic-henri-1651.jpg,0,139,144,Baroque,jacob-jordaens_the-triumph-of-frederic-henri-1651.jpg,jacob jordaens,the triumph of frederic henri 
3815,DATA/Baroque/guido-reni_charity-1607.jpg,0,139,144,Baroque,guido-reni_charity-1607.jpg,guido reni,charity 
3816,DATA/Baroque/francesco-guardi_an-architectural-caprice.jpg,0,139,144,Baroque,francesco-guardi_an-architectural-caprice.jpg,francesco guardi,an architectural caprice
3817,DATA/Baroque/eustache-le-sueur_clio-euterpe-and-thalia.jpg,0,139,144,Baroque,eustache-le-sueur_clio-euterpe-and-thalia.jpg,eustache le sueur,clio euterpe and thalia
3818,DATA/Baroque/gian-lorenzo-bernini_altar-of-the-cappella-del-sacramento(1).jpg,0,139,144,Baroque,gian-lorenzo-bernini_altar-of-the-cappella-del-sacramento(1).jpg,gian lorenzo bernini,altar of the cappella del sacramento(1)
3819,DATA/Baroque/canaletto_grand-canal-looking-north-from-near-the-rialto-bridge.jpg,0,139,144,Baroque,canaletto_grand-canal-looking-north-from-near-the-rialto-bridge.jpg,canaletto,grand canal looking north from near the rialto bridge
3820,DATA/Baroque/canaletto_grand-canal-looking-south-west.jpg,0,139,144,Baroque,canaletto_grand-canal-looking-south-west.jpg,canaletto,grand canal looking south west
3821,DATA/Baroque/artemisia-gentileschi_self-portrait-as-a-female-martyr-1615.jpg,0,139,144,Baroque,artemisia-gentileschi_self-portrait-as-a-female-martyr-1615.jpg,artemisia gentileschi,self portrait as a female martyr 
